html_url,id,names.types.ror_display,status,types,names.types.alias,names.types.label,names.types.acronym,links.type.website,links.type.wikipedia,domains,established,external_ids.type.fundref.all,external_ids.type.fundref.preferred,external_ids.type.grid.all,external_ids.type.grid.preferred,external_ids.type.isni.all,external_ids.type.isni.preferred,external_ids.type.wikidata.all,external_ids.type.wikidata.preferred,city,country,locations.geonames_id
https://github.com/ror-community/ror-updates/issues/23076,https://ror.org/024fg8t29,Interreg Vlaanderen-Nederland*nl,active,funder,Interreg*nl,Interreg Vlaanderen-Nederland*nl; Interreg Flanders-Netherlands*en,,https://interregvlaned.eu,,interregvlaned.eu,1990,501100023271,501100023271,,,0000 0005 0848 9696,0000 0005 0848 9696,,,Antwerp,Belgium,2803138
https://github.com/ror-community/ror-updates/issues/24216,https://ror.org/01jt9jx45,Seshadripuram Institute of Management Studies*en,active,education,SIMS Bangalore*en,Seshadripuram Institute of Management Studies*en,SIMS*en,https://www.simsblr.ac.in,https://en.wikipedia.org/wiki/Seshadripuram_Institute_of_Management_Studies,simsblr.ac.in,2001,,,,,0000 0004 1780 3037,0000 0004 1780 3037,Q56291289,Q56291289,Bengaluru,India,1277333
https://github.com/ror-community/ror-updates/issues/24217,https://ror.org/010typt84,Seshadripuram First Grade College*en,active,education,,Seshadripuram First Grade College*en,SFGC*en,https://www.sfgc.ac.in,,sfgc.ac.in,1992,,,,,0000 0004 1770 3271,0000 0004 1770 3271,Q83513275,Q83513275,Yelahanka,India,1252758
https://github.com/ror-community/ror-updates/issues/24221,https://ror.org/016qzbe65,Institute of Advanced Legal Studies*en,active,facility,,Institute of Advanced Legal Studies*en,,https://ials.sas.ac.uk,https://en.wikipedia.org/wiki/Institute_of_Advanced_Legal_Studies,ials.sas.ac.uk,,,,,,0000 0004 0530 4986,0000 0004 0530 4986,Q14566210,Q14566210,London,United Kingdom,2643743
https://github.com/ror-community/ror-updates/issues/24222,https://ror.org/05fmd7q31,Institute of Classical Studies*en,active,facility,,Institute of Classical Studies*en,,https://ics.sas.ac.uk,https://en.wikipedia.org/wiki/Institute_of_Classical_Studies,ics.sas.ac.uk,,,,,,0000 0001 2165 647X,0000 0001 2165 647X,Q1665152,Q1665152,London,United Kingdom,2643743
https://github.com/ror-community/ror-updates/issues/24223,https://ror.org/02n1ntd57,Institute of Commonwealth Studies*en,active,facility,,Institute of Commonwealth Studies*en,,https://commonwealth.sas.ac.uk,https://en.wikipedia.org/wiki/Institute_of_Commonwealth_Studies,commonwealth.sas.ac.uk,,,,,,0000 0004 0619 5240,0000 0004 0619 5240,Q6040106,Q6040106,London,United Kingdom,2643743
https://github.com/ror-community/ror-updates/issues/24224,https://ror.org/002r3r896,Institute of English Studies*en,active,facility,,Institute of English Studies*en,,https://ies.sas.ac.uk,https://en.wikipedia.org/wiki/Institute_of_English_Studies,ies.sas.ac.uk,,,,,,0000 0004 0375 2806,0000 0004 0375 2806,Q6040295;Q85985116,Q6040295;Q85985116,London,United Kingdom,2643743
https://github.com/ror-community/ror-updates/issues/24225,https://ror.org/00qw25974,"Institute of Languages, Cultures and Societies*en",active,facility,,"Institute of Languages, Cultures and Societies*en",,https://ilcs.sas.ac.uk,https://en.wikipedia.org/wiki/Institute_of_Modern_Languages_Research,ilcs.sas.ac.uk,,,,,,0000 0001 2159 2007,0000 0001 2159 2007,Q1665160,Q1665160,London,United Kingdom,2643743
https://github.com/ror-community/ror-updates/issues/24226,https://ror.org/03qk89x33,Centre for Latin American and Caribbean Studies*en,active,facility,,Centre for Latin American and Caribbean Studies*en,,https://ilcs.sas.ac.uk/research-centres/centre-latin-american-caribbean-studies-clacs,,ilcs.sas.ac.uk,,,,,,,,Q106464747,Q106464747,London,United Kingdom,2643743
https://github.com/ror-community/ror-updates/issues/24227,https://ror.org/04e8nyq62,Institute of Historical Research*en,active,facility,,Institute of Historical Research*en,,https://www.history.ac.uk,https://en.wikipedia.org/wiki/Institute_of_Historical_Research,history.ac.uk,,,,,,0000 0001 1941 8034,0000 0001 1941 8034,Q6040373,Q6040373,London,United Kingdom,2643743
