Issue # from Github,Issue URL,Issue title from Github,Name of org in Record ID,Record ID,Related ID,Name of org in Related ID,Relationship of Related ID to Record ID,Current location of Related ID
21824,https://github.com/ror-community/ror-updates/issues/21824,"Add a new organization to ROR: 
 
Hospital Blua Sanitas Valdebebas",Hospital Blua Sanitas Valdebebas,https://ror.org/01r062739,https://ror.org/02vymnc26,Sanitas (Spain),Parent,Production
21824,https://github.com/ror-community/ror-updates/issues/21824,"Add a new organization to ROR: 
 
Hospital Blua Sanitas Valdebebas",Sanitas (Spain),https://ror.org/02vymnc26,https://ror.org/01r062739,Hospital Blua Sanitas Valdebebas,Child,Release
23194,https://github.com/ror-community/ror-updates/issues/23194,"Add a new organization to ROR: 
 
Math2Market GmbH",Math2Market GmbH (Germany),https://ror.org/03ps0b790,https://ror.org/019hjw009,Fraunhofer Institute for Industrial Mathematics,Related,Production
23194,https://github.com/ror-community/ror-updates/issues/23194,"Add a new organization to ROR: 
 
Math2Market GmbH",Fraunhofer Institute for Industrial Mathematics,https://ror.org/019hjw009,https://ror.org/03ps0b790,Math2Market GmbH (Germany),Related,Release
23194,https://github.com/ror-community/ror-updates/issues/23194,"Add a new organization to ROR: 
 
Math2Market GmbH",Math2Market GmbH (Germany),https://ror.org/03ps0b790,https://ror.org/01qrts582,Rheinland-Pfälzische Technische Universität Kaiserslautern-Landau,Related,Production
23194,https://github.com/ror-community/ror-updates/issues/23194,"Add a new organization to ROR: 
 
Math2Market GmbH",Rheinland-Pfälzische Technische Universität Kaiserslautern-Landau,https://ror.org/01qrts582,https://ror.org/03ps0b790,Math2Market GmbH (Germany),Related,Release
24352,https://github.com/ror-community/ror-updates/issues/24352,"Add a new organization to ROR: 
 
Ronin Institute for Independent Scholarship 2.0 (RIIS 2.0)",Ronin Institute for Independent Scholarship 2.0,https://ror.org/000xkb537,https://ror.org/04awze035,Ronin Institute,Predecessor,Release
24352,https://github.com/ror-community/ror-updates/issues/24352,"Add a new organization to ROR: 
 
Ronin Institute for Independent Scholarship 2.0 (RIIS 2.0)",Ronin Institute,https://ror.org/04awze035,https://ror.org/000xkb537,Ronin Institute for Independent Scholarship 2.0,Successor,Release
25506,https://github.com/ror-community/ror-updates/issues/25506,"Add a new organization to ROR: 
 
Instituto Forestal Latinoamericano",Instituto Forestal Latinoamericano,https://ror.org/022s5nv69,https://ror.org/02h1b1x27,University of the Andes,Related,Production
25506,https://github.com/ror-community/ror-updates/issues/25506,"Add a new organization to ROR: 
 
Instituto Forestal Latinoamericano",University of the Andes,https://ror.org/02h1b1x27,https://ror.org/022s5nv69,Instituto Forestal Latinoamericano,Related,Release
25508,https://github.com/ror-community/ror-updates/issues/25508,"Add a new organization to ROR: 
 
Integrated Marine Biosphere Research",Integrated Marine Biosphere Research,https://ror.org/02admym78,https://ror.org/04mc82d47,Scientific Committee On Oceanic Research,Related,Production
25508,https://github.com/ror-community/ror-updates/issues/25508,"Add a new organization to ROR: 
 
Integrated Marine Biosphere Research",Scientific Committee On Oceanic Research,https://ror.org/04mc82d47,https://ror.org/02admym78,Integrated Marine Biosphere Research,Related,Release
25508,https://github.com/ror-community/ror-updates/issues/25508,"Add a new organization to ROR: 
 
Integrated Marine Biosphere Research",Integrated Marine Biosphere Research,https://ror.org/02admym78,https://ror.org/04qbvap43,Future Earth,Related,Production
25508,https://github.com/ror-community/ror-updates/issues/25508,"Add a new organization to ROR: 
 
Integrated Marine Biosphere Research",Future Earth,https://ror.org/04qbvap43,https://ror.org/02admym78,Integrated Marine Biosphere Research,Related,Release
25532,https://github.com/ror-community/ror-updates/issues/25532,"Add a new organization to ROR: 
 
Neurinfo",Neurinfo,https://ror.org/05twhbr06,https://ror.org/015m7wh34,Université de Rennes,Parent,Production
25532,https://github.com/ror-community/ror-updates/issues/25532,"Add a new organization to ROR: 
 
Neurinfo",Université de Rennes,https://ror.org/015m7wh34,https://ror.org/05twhbr06,Neurinfo,Child,Release
