Issue # from Github,Issue URL,Issue title from Github,Name of org in Record ID,Record ID,Related ID,Name of org in Related ID,Relationship of Related ID to Record ID,Current location of Related ID
,,,"Philips Japan, Limited (Japan)",https://ror.org/02pf9q447,https://ror.org/02p2bgp27,Philips (Netherlands),Parent,Release
,,,Fujikura Components Ltd. (Japan),https://ror.org/032x4vn89,https://ror.org/0123ma395,Fujikura (Japan),Parent,Release
,,,Makita Numazu Corporation (Japan),https://ror.org/01wqazx39,https://ror.org/03f1f6f50,Makita Corporation (Japan),Successor,Release
,,,Vilmorin-Mikado (Japan),https://ror.org/038kt2y93,https://ror.org/0440rnc27,Vilmorin & Cie (France),Parent,Release
,,,"Asahi Research Center Co., Ltd. (Japan)",https://ror.org/050jsjq06,https://ror.org/018wp0236,Asahi Kasei (Japan),Parent,Release
,,,Ebara Shinwa Ltd. (Japan),https://ror.org/0310f1288,https://ror.org/02yemx219,Ebara (Japan),Successor,Release
,,,"Nuclear Engineering, Ltd. (Japan)",https://ror.org/02tbd4h23,https://ror.org/03xrg8731,Kansai Electric Power (Japan),Parent,Release
,,,"Institute of Nuclear Safety System, Inc. (Japan)",https://ror.org/045a3ww30,https://ror.org/03xrg8731,Kansai Electric Power (Japan),Parent,Release
,,,"Furukawa Techno Material Co., Ltd. (Japan)",https://ror.org/01mt00m21,https://ror.org/05xe0se54,Furukawa Electric (Japan),Parent,Release
,,,"Mitsui E&S Technical Research Co., Ltd. (Japan)",https://ror.org/05n03e539,https://ror.org/04sm16305,Mitsui Engineering and Shipbuilding (Japan),Parent,Release
,,,"Mitsui Chemical Analysis & Consulting Service, Inc. (Japan)",https://ror.org/04y1ygz34,https://ror.org/05wh5fw51,Mitsui Chemicals (Japan),Parent,Release
,,,"Sumitomo Mitsui Trust Research Institute Co., Ltd. (Japan)",https://ror.org/01thdm408,https://ror.org/016padj08,Sumitomo Mitsui Trust Holdings (Japan),Parent,Release
,,,"Sumitomo Mitsui Financial Group, Inc. (Japan)",https://ror.org/00y7gtx96,https://ror.org/01an1rj90,Sumitomo Mitsui Banking Corporation,Child,Release
,,,Mitsui & Co. Global Strategic Studies Institute (Japan),https://ror.org/05yhakf24,https://ror.org/05tm9j755,Mitsui & Co (Japan),Parent,Release
,,,Nidec Instruments Corporation (Japan),https://ror.org/03whpv485,https://ror.org/05xmzbk80,Nidec (Japan),Parent,Release
,,,"Mitsubishi UFJ Financial Group, Inc. (Japan)",https://ror.org/058z4fa25,https://ror.org/0234cd281,Mitsubishi Group (Japan),Parent,Release
,,,Mitsubishi Chemical Research Corporation (Japan),https://ror.org/001ch2p44,https://ror.org/05d8avs16,Mitsubishi Chemical (Japan),Parent,Release
,,,Kyushu TLO Company Limited (Japan),https://ror.org/04t0fxz70,https://ror.org/00p4k0j84,Kyushu University,Related,Release
,,,Japan Investment Corporation (Japan),https://ror.org/03tsqeq30,https://ror.org/03ftb9350,Government of Japan,Parent,Release
,,,"Sumika Technical Information Service, Inc. (Japan)",https://ror.org/03v2zpj19,https://ror.org/03nyxmy82,Sumitomo Chemical (Japan),Parent,Release
,,,"Sumika Chemical Analysis Service, Ltd. (Japan)",https://ror.org/05hjtwz09,https://ror.org/03nyxmy82,Sumitomo Chemical (Japan),Parent,Release
,,,"Ishikawajima Iwakuni Seisakusho, Ltd. (Japan)",https://ror.org/00v7zzt62,https://ror.org/018nb9n34,IHI Corporation (Japan),Parent,Release
,,,"Chugai Research Institute For Medical Science, Inc. (Japan)",https://ror.org/04rcjr647,https://ror.org/01v743b94,"Chugai Pharmaceutical Co., Ltd. (Japan)",Parent,Release
,,,"Tokai Rika Tohoku Co., Ltd. (Japan)",https://ror.org/05s3tfa75,https://ror.org/012gxwa15,Tokai Rika (Japan),Parent,Release
,,,"ALTEN Japan Co., Ltd. (Japan)",https://ror.org/01ew07c74,https://ror.org/049e6hd13,Alten (France),Parent,Release
,,,"TOYO Kensa Center Co., Ltd. (Japan)",https://ror.org/01yh03776,https://ror.org/018wp0236,Asahi Kasei (Japan),Parent,Release
,,,"Nissan ARC, Ltd. (Japan)",https://ror.org/0434z3y25,https://ror.org/01nks1c62,Nissan (Japan),Parent,Release
,,,"Japan Finechem Co., Inc. (Japan)",https://ror.org/0041nps20,https://ror.org/00mhg9s35,Mitsubishi Gas Chemical (Japan),Parent,Release
,,,"Nippon Paper Group, Inc. (Japan)",https://ror.org/034fk7c75,https://ror.org/00yzvve44,Nippon Paper Industries (Japan),Successor,Release
,,,"Hitachi KE Systems, Ltd. (Japan)",https://ror.org/05d0d0k59,https://ror.org/02exqgm79,Hitachi (Japan),Parent,Release
,,,"Hitachi Solutions Create, Ltd. (Japan)",https://ror.org/02b9nhw33,https://ror.org/02exqgm79,Hitachi (Japan),Parent,Release
,,,"Hitachi Solutions East Japan, Ltd. (Japan)",https://ror.org/05tvmcz28,https://ror.org/02exqgm79,Hitachi (Japan),Parent,Release
,,,Hitachi High-Tech Fielding Corporation (Japan),https://ror.org/05fp46a83,https://ror.org/033a1rv92,Hitachi High-Tech (Japan),Parent,Release
,,,"Hitachi Power Solutions Co., Ltd. (Japan)",https://ror.org/014vtcz10,https://ror.org/02exqgm79,Hitachi (Japan),Parent,Release
,,,"Hitachi Government & Public Sector Systems, Ltd. (Japan)",https://ror.org/020n4ep59,https://ror.org/02exqgm79,Hitachi (Japan),Parent,Release
,,,"Hitachi Government & Public Sector Systems, Ltd. (Japan)",https://ror.org/020n4ep59,https://ror.org/01m59y138,"Hitachi Social Information Services, Ltd. (Japan)",Successor,Production
,,,KOKUSAI DENKI Electric Inc. (Japan),https://ror.org/00z5vb879,https://ror.org/01ppn7a90,Nisshinbo Holdings (Japan),Parent,Release
,,,"Hitachi Industrial Equipment Systems Co., Ltd. (Japan)",https://ror.org/00c8xe383,https://ror.org/02exqgm79,Hitachi (Japan),Parent,Release
,,,"Hitachi Social Information Services, Ltd. (Japan)",https://ror.org/01m59y138,https://ror.org/02exqgm79,Hitachi (Japan),Parent,Release
,,,"Hitachi Information SYSTEMS, Ltd. (Japan)",https://ror.org/00fht1027,https://ror.org/02exqgm79,Hitachi (Japan),Parent,Release
,,,"Honda R&D Co., Ltd. (Japan)",https://ror.org/05xzpeh07,https://ror.org/03jzay846,Honda (Japan),Parent,Release
,,,"Kansai Business Information, Inc. (Japan)",https://ror.org/054c92s46,https://ror.org/03s6cj295,Osaka Gas (Japan),Parent,Release
,,,"Kansai Coke and Chemicals Company, Limited (Japan)",https://ror.org/05t3gx460,https://ror.org/01d36yb27,Kobe Steel (Japan),Parent,Release
,,,"Kanto Auto Works, Ltd. (Japan)",https://ror.org/00w1ws569,https://ror.org/02zqm6r10,Toyota Motor Corporation (Japan),Parent,Release
,,,"Marubeni Nisshin Feed Co., Ltd. (Japan)",https://ror.org/00rmr8t86,https://ror.org/04xq9nz88,Nisshin Seifun Group (Japan),Related,Release
,,,"Marubeni Setzbi Co., Ltd. (Japan)",https://ror.org/03g6jjw80,https://ror.org/04b4b7111,"Japan Facilio Co., Ltd. (Japan)",Successor,Production
,,,"Miyaji Engineering Group, Inc. (Japan)",https://ror.org/026gtd838,https://ror.org/011qk3k39,"MM Bridge Co., Ltd. (Japan)",Child,Release
,,,Kyocera Crystal Device Corporation (Japan),https://ror.org/051bewp47,https://ror.org/025y1g718,Kyocera (Japan),Successor,Release
,,,KOWA Pharmaceutical Company Ltd. (Japan),https://ror.org/05q0feg63,https://ror.org/009z2z347,Kowa (Japan),Parent,Release
,,,KOWA Pharmaceutical Company Ltd. (Japan),https://ror.org/05q0feg63,https://ror.org/009z2z347,Kowa (Japan),Successor,Release
,,,"Kintetsu Railway Co., Ltd. (Japan)",https://ror.org/03cnr6e20,https://ror.org/01pwpy693,"Kintetsu Group Holdings Co., Ltd. (Japan)",Parent,Release
,,,"Fujisash Kyushu Co., Ltd. (Japan)",https://ror.org/04atekb34,https://ror.org/018qe7008,"Fujisash Co., Ltd. (Japan)",Parent,Release
,,,"Nuclear Fuel Industries, Ltd. (Japan)",https://ror.org/02dc9kd16,https://ror.org/0326v3z14,Toshiba (Japan),Parent,Release
,,,Furukawa Engineering & Construction Inc. (Japan),https://ror.org/03swbhh41,https://ror.org/05xe0se54,Furukawa Electric (Japan),Parent,Release
,,,"Furukawa Electric Power SYSTEMS Co., Ltd. (Japan)",https://ror.org/00554de86,https://ror.org/05xe0se54,Furukawa Electric (Japan),Parent,Release
,,,"Furukawa Electric Metal Cable Co., Ltd. (Japan)",https://ror.org/02phanm40,https://ror.org/05xe0se54,Furukawa Electric (Japan),Parent,Release
,,,"KOWA Seiko Co., Ltd. (Japan)",https://ror.org/015zbhe75,https://ror.org/016vzmc05,Nippon Steel (Japan),Parent,Release
,,,Kokusai Chart Corporation (Japan),https://ror.org/039rr5762,https://ror.org/013hyfg52,"Nakabayashi Co., Ltd. (Japan)",Parent,Release
,,,"Sysmex International Reagents Co., Ltd. (Japan)",https://ror.org/011xjrs43,https://ror.org/00gfstq19,Sysmex (Japan),Successor,Release
,,,"Mitsui Chemicals Crop & Life Solutions, Inc (Japan)",https://ror.org/037crbs81,https://ror.org/05wh5fw51,Mitsui Chemicals (Japan),Parent,Release
,,,"Shimonoseki Mitsui Chemicals, Inc. (Japan)",https://ror.org/05c2pcy64,https://ror.org/05wh5fw51,Mitsui Chemicals (Japan),Parent,Release
,,,Hi-Lex ACT Corporation (Japan),https://ror.org/0212mrj34,https://ror.org/00xg5j618,HI-LEX (Japan),Parent,Release
,,,"Mitsui Mineral Development Engineering Co., Ltd. (Japan)",https://ror.org/041gcqe72,https://ror.org/027kpf759,Mitsui Mining & Smelting (Japan),Parent,Release
,,,"Mitsui DM Sugar Co., Ltd. (Japan)",https://ror.org/00x8gkx64,https://ror.org/00v7rqs27,Mitsui Sugar (Japan),Predecessor,Release
,,,"Mitsui Energy Development Co., Ltd. (Japan)",https://ror.org/01jdx8f15,https://ror.org/05tm9j755,Mitsui & Co (Japan),Parent,Release
,,,"Sanko Metal Industrial Co., Ltd. (Japan)",https://ror.org/01p5jn478,https://ror.org/016vzmc05,Nippon Steel (Japan),Parent,Release
,,,"Mitani Shindo Co., Ltd. (Japan)",https://ror.org/030dwf468,https://ror.org/03dxpdb95,"CK SAN-ETSU Metals Co., Ltd. (Japan)",Parent,Release
,,,"Nippon Paper Papylia Co., Ltd. (Japan)",https://ror.org/00nzaqn25,https://ror.org/00yzvve44,Nippon Paper Industries (Japan),Parent,Release
,,,"Mitsubishi FBR Systems, Inc. (Japan)",https://ror.org/05nfrar05,https://ror.org/02aq67p44,Mitsubishi Heavy Industries (Japan),Parent,Release
,,,Mitsubishi Pharma Corporation (Japan),https://ror.org/04532w674,https://ror.org/038ehsm73,Mitsubishi Tanabe Pharma Corporation,Successor,Release
,,,Mitsubishi Engineering-Plastics Corporation (Japan),https://ror.org/04xdmge43,https://ror.org/00mhg9s35,Mitsubishi Gas Chemical (Japan),Parent,Release
,,,Mitsubishi Engineering-Plastics Corporation (Japan),https://ror.org/04xdmge43,https://ror.org/05d8avs16,Mitsubishi Chemical (Japan),Parent,Release
,,,"Mitsubishi Chemical Aqua Solutions Co., Ltd. (Japan)",https://ror.org/004z2qf93,https://ror.org/05d8avs16,Mitsubishi Chemical (Japan),Parent,Release
,,,Mitsubishi Chemical Engineering Corporation (Japan),https://ror.org/05kr34e73,https://ror.org/05d8avs16,Mitsubishi Chemical (Japan),Parent,Release
,,,Mitsubishi Materials Techno Corporation (Japan),https://ror.org/04spefb29,https://ror.org/03p5evc41,Mitsubishi Materials (Japan),Parent,Release
,,,"Mitsubishi Materials Electronic Chemicals Co., Ltd. (Japan)",https://ror.org/003mfw371,https://ror.org/03p5evc41,Mitsubishi Materials (Japan),Parent,Release
,,,"Mitsubishi Nuclear Fuel Co., Ltd. (Japan)",https://ror.org/01ed87e96,https://ror.org/02aq67p44,Mitsubishi Heavy Industries (Japan),Parent,Release
,,,"Mitsubishi Heavy Industries Machinery Systems, Ltd. (Japan)",https://ror.org/01agspv74,https://ror.org/02aq67p44,Mitsubishi Heavy Industries (Japan),Parent,Release
,,,Mitsubishi Heavy Industries Air-Conditioning & Refrigeration Corporation (Japan),https://ror.org/03fk2r572,https://ror.org/02aq67p44,Mitsubishi Heavy Industries (Japan),Related,Release
,,,"Mitsubishi Shokuhin Co., Ltd. (Japan)",https://ror.org/00acv6f33,https://ror.org/014m1ef46,Mitsubishi Corporation (Japan),Parent,Release
,,,"Mitsubishi Steel Mfg. Co., Ltd. (Japan)",https://ror.org/00xdmj451,https://ror.org/0234cd281,Mitsubishi Group (Japan),Parent,Release
,,,Mitsubishi Logistics Corporation (Japan),https://ror.org/0528yv541,https://ror.org/0234cd281,Mitsubishi Group (Japan),Parent,Release
,,,"Mitsubishi Estate Co., Ltd. (Japan)",https://ror.org/00vgpne92,https://ror.org/0234cd281,Mitsubishi Group (Japan),Parent,Release
,,,"Mitsubishi Electric Engineering Company, Limited (Japan)",https://ror.org/028aga834,https://ror.org/033y26782,Mitsubishi Electric (Japan),Parent,Release
,,,"Mitsubishi Cable Industries, Ltd. (Japan)",https://ror.org/00r1xq380,https://ror.org/03p5evc41,Mitsubishi Materials (Japan),Parent,Release
,,,"Mitsubishi Power, Ltd. (Japan)",https://ror.org/04a45z349,https://ror.org/02aq67p44,Mitsubishi Heavy Industries (Japan),Parent,Release
,,,"Sanyo Special Steel Co., Ltd. (Japan)",https://ror.org/04dcaej40,https://ror.org/016vzmc05,Nippon Steel (Japan),Parent,Release
,,,Shikoku Chemicals Corporation (Japan),https://ror.org/01f704f74,https://ror.org/02xbm4h96,Shikoku (Japan),Parent,Release
,,,"Shikoku Electric Power Co., Inc. (Japan)",https://ror.org/01m0bwf79,https://ror.org/04rx6q792,Yondenko Corporation (Japan),Related,Release
,,,"Kajima ROAD Co., Ltd. (Japan)",https://ror.org/059hc8c76,https://ror.org/048gksa87,Kajima Corporation (Japan),Parent,Release
,,,"Sumika Covestro Urethane Co., Ltd. (Japan)",https://ror.org/01cvvph47,https://ror.org/01b44s469,Covestro (Germany),Parent,Release
,,,"Sumika Covestro Urethane Co., Ltd. (Japan)",https://ror.org/01cvvph47,https://ror.org/03nyxmy82,Sumitomo Chemical (Japan),Parent,Release
,,,Sumika Polycarbonate Limited (Japan),https://ror.org/03ma20b36,https://ror.org/03nyxmy82,Sumitomo Chemical (Japan),Parent,Release
,,,"Sumikin Stainless Steel TUBE Co., Ltd. (Japan)",https://ror.org/03wvv1j38,https://ror.org/016vzmc05,Nippon Steel (Japan),Parent,Release
,,,"Sumikin Stainless Steel TUBE Co., Ltd. (Japan)",https://ror.org/03wvv1j38,https://ror.org/04per0z90,"Nippon Steel Stainless Steel Pipe Co., Ltd. (Japan)",Successor,Production
,,,"Nippon Steel Slag Products Co., Ltd. (Japan)",https://ror.org/00sb1dh42,https://ror.org/016vzmc05,Nippon Steel (Japan),Parent,Release
,,,"Nippon Steel Spiral Pipe Company, Ltd. (Japan)",https://ror.org/032khxj73,https://ror.org/016vzmc05,Nippon Steel (Japan),Parent,Release
,,,"Sumiko Resources Exploration & Development Co., Ltd. (Japan)",https://ror.org/0160zbg78,https://ror.org/00h7gyj76,Sumitomo Metal Mining (Japan),Parent,Release
,,,"Sumitomo Nacco Forklift Co., Ltd. (Japan)",https://ror.org/007sqz149,https://ror.org/03yskk486,Sumitomo Heavy Industries (Japan),Parent,Release
,,,"Sumitomo Nacco Forklift Co., Ltd. (Japan)",https://ror.org/007sqz149,https://ror.org/05mvt5123,Hyster-Yale Materials Handling (United States),Parent,Release
,,,"Sumitomo (S.H.I.) Construction Machinery Co., Ltd. (Japan)",https://ror.org/04hvk8047,https://ror.org/03yskk486,Sumitomo Heavy Industries (Japan),Parent,Release
,,,"Sumitomo Heavy Industries Gearbox Co., Ltd. (Japan)",https://ror.org/034w8b465,https://ror.org/03yskk486,Sumitomo Heavy Industries (Japan),Parent,Release
,,,"Sumitomo Heavy Industries Himatex Co., Ltd. (Japan)",https://ror.org/03yt8m480,https://ror.org/03yskk486,Sumitomo Heavy Industries (Japan),Parent,Release
,,,"Sumitomo Electric Wintec, Inc. (Japan)",https://ror.org/05m227529,https://ror.org/05rnkb382,Sumitomo Electric Industries (Japan),Parent,Release
,,,"Sumitomo Electric Device Innovations, Inc. (Japan)",https://ror.org/00598g184,https://ror.org/05rnkb382,Sumitomo Electric Industries (Japan),Parent,Release
,,,Sumitomo Electric Hardmetal Corporation (Japan),https://ror.org/02rjxwb21,https://ror.org/05rnkb382,Sumitomo Electric Industries (Japan),Parent,Release
,,,"Sumitomo Wiring Systems, Ltd. (Japan)",https://ror.org/00hwcny67,https://ror.org/05rnkb382,Sumitomo Electric Industries (Japan),Parent,Release
,,,"Idemitsu Engineering Co., Ltd. (Japan)",https://ror.org/03zbq2f69,https://ror.org/002v59719,Idemitsu Kosan (Japan),Parent,Release
,,,"Onoda Chemico Co., Ltd. (Japan)",https://ror.org/00eb5q720,https://ror.org/00zfn8q88,Taiheiyo Cement Corporation (Japan),Parent,Release
,,,KYOCERA SOC Corporation (Japan),https://ror.org/03ns9p525,https://ror.org/025y1g718,Kyocera (Japan),Parent,Release
,,,Showa Shell Sekiyu K.K. (Japan),https://ror.org/00jsxgk71,https://ror.org/002v59719,Idemitsu Kosan (Japan),Parent,Release
,,,"Showa Mining Co., Ltd. (Japan)",https://ror.org/013rz5015,https://ror.org/04qqn7q08,"Showa KDE Co., Ltd. (Japan)",Successor,Production
,,,"Showa Tansan Co., Ltd. (Japan)",https://ror.org/01qahpn54,https://ror.org/01pshgb33,Resonac (Japan),Parent,Release
,,,"Showa Tansan Co., Ltd. (Japan)",https://ror.org/01qahpn54,https://ror.org/05ppyce07,Resonac Gas Products Corporation (Japan),Successor,Production
,,,Resonac Gas Products Corporation (Japan),https://ror.org/05ppyce07,https://ror.org/01pshgb33,Resonac (Japan),Parent,Release
,,,"Showa Yakuhin KAKO Co., Ltd. (Japan)",https://ror.org/05n4qbc95,https://ror.org/01jrqwn31,GC Corporation (Japan),Parent,Release
,,,"Matsushita Ecology SYSTEMS Co., Ltd. (Japan)",https://ror.org/03vf31634,https://ror.org/011tm7n37,Panasonic (Japan),Parent,Release
,,,"SHIN-ETSU Polymer Co., Ltd. (Japan)",https://ror.org/01p5rb272,https://ror.org/05tq4a167,ShinEtsu Chemical (Japan),Parent,Release
,,,"BX Shinsei Seiki Co., Ltd. (Japan)",https://ror.org/028papb08,https://ror.org/054gh3109,"Bunka Shutter Co., Ltd. (Japan)",Parent,Release
,,,"Nippon Steel Engineering Co., Ltd. (Japan)",https://ror.org/029sgfb46,https://ror.org/016vzmc05,Nippon Steel (Japan),Parent,Release
,,,NS Solutions Corporation (Japan),https://ror.org/0130sbp19,https://ror.org/016vzmc05,Nippon Steel (Japan),Parent,Release
,,,"Nippon Steel & Sumikin Engineering Co., Ltd. (Japan)",https://ror.org/00y6cxd62,https://ror.org/016vzmc05,Nippon Steel (Japan),Parent,Release
,,,"Nippon Steel & Sumikin Engineering Co., Ltd. (Japan)",https://ror.org/00y6cxd62,https://ror.org/029sgfb46,"Nippon Steel Engineering Co., Ltd. (Japan)",Successor,Production
,,,"Shin Nippon Machinery Co., Ltd. (Japan)",https://ror.org/05s6jw121,https://ror.org/03yskk486,Sumitomo Heavy Industries (Japan),Parent,Release
,,,"Nippon Denko Co., Ltd. (Japan)",https://ror.org/05nqe0j28,https://ror.org/016vzmc05,Nippon Steel (Japan),Parent,Release
,,,Nisshinbo Micro Devices Inc. (Japan),https://ror.org/03h9g9e96,https://ror.org/01ppn7a90,Nisshinbo Holdings (Japan),Parent,Release
,,,Nippon Steel & Sumikin Stainless Steel Corporation (Japan),https://ror.org/02ppwmh21,https://ror.org/016vzmc05,Nippon Steel (Japan),Parent,Release
,,,Nippon Steel & Sumikin Stainless Steel Corporation (Japan),https://ror.org/02ppwmh21,https://ror.org/038xd8q50,Nippon Steel Stainless Steel Corporation (Japan),Successor,Production
,,,"Okinawa Morinaga Milk Industry Co., Ltd. (Japan)",https://ror.org/05asq7780,https://ror.org/04hy75g65,"Morinaga Milk Industry Co., Ltd. (Japan)",Parent,Release
,,,"Shinko Pantec Co., Ltd. (Japan)",https://ror.org/0314a5f12,https://ror.org/01d36yb27,Kobe Steel (Japan),Parent,Release
,,,"Nippon Steel Kobelco Metal Products Co., Ltd. (Japan)",https://ror.org/02d495w10,https://ror.org/01d36yb27,Kobe Steel (Japan),Related,Release
,,,"Shinko WIRE Co., Ltd. (Japan)",https://ror.org/01ccfc543,https://ror.org/01d36yb27,Kobe Steel (Japan),Parent,Release
,,,Secaicho Corporation (Japan),https://ror.org/0472s2518,https://ror.org/044w28373,Secaicho Union Corporation (Japan),Successor,Production
,,,Nippon Telegraph And Telephone West Corporation (Japan),https://ror.org/02s9kmc59,https://ror.org/00berct97,NTT (Japan),Parent,Release
,,,Seibu Oil Company Limited (Japan),https://ror.org/04n9fc722,https://ror.org/002v59719,Idemitsu Kosan (Japan),Parent,Release
,,,IHI Plant Services Corporation (Japan),https://ror.org/03znw0618,https://ror.org/018nb9n34,IHI Corporation (Japan),Parent,Release
,,,"Ishikawajima Transport Machinery Co., Ltd. (Japan)",https://ror.org/01z69bk15,https://ror.org/018nb9n34,IHI Corporation (Japan),Parent,Release
,,,"Ishikawajima Transport Machinery Co., Ltd. (Japan)",https://ror.org/01z69bk15,https://ror.org/02fmncw65,"IHI Transport Machinery Co., Ltd. (Japan)",Successor,Production
,,,"Ishikawajima Construction Materials Co., Ltd. (Japan)",https://ror.org/01nxhzr49,https://ror.org/018nb9n34,IHI Corporation (Japan),Related,Release
,,,"Ishikawajima Shibaura Machinery Co., Ltd. (Japan)",https://ror.org/00kr2xk21,https://ror.org/018nb9n34,IHI Corporation (Japan),Parent,Release
,,,"SNOW Brand SEED Co., Ltd. (Japan)",https://ror.org/03a3fbh53,https://ror.org/03y46gc61,Megmilk Snow Brand (Japan),Parent,Release
,,,"Kawasaki Thermal Engineering Co., Ltd. (Japan)",https://ror.org/02ta48m64,https://ror.org/01sggg367,Kawasaki Heavy Industries (Japan),Parent,Release
,,,"Kawatetsu Machinery Co., Ltd. (Japan)",https://ror.org/035ddh676,https://ror.org/00ekjcj48,"JFE Plant Engineering Co., Ltd. (Japan)",Successor,Production
,,,Kawamoto Corporation (Japan),https://ror.org/03thp5k54,https://ror.org/02faq6h04,Air Water (Japan),Parent,Release
,,,Taihei Chemicals Ltd. (Japan),https://ror.org/0311whf50,https://ror.org/05efy4j44,Tosoh (Japan),Parent,Release
,,,"Osaka Gas Liquid Co., Ltd. (Japan)",https://ror.org/019qfbb90,https://ror.org/03s6cj295,Osaka Gas (Japan),Parent,Release
,,,NIDEC OKK CORPORATION (Japan),https://ror.org/03jhfxq83,https://ror.org/05xmzbk80,Nidec (Japan),Parent,Release
,,,"Osaka Steel Co., Ltd. (Japan)",https://ror.org/01wevav82,https://ror.org/016vzmc05,Nippon Steel (Japan),Parent,Release
,,,"Osaki Industry Co., Ltd. (Japan)",https://ror.org/01zm2n808,https://ror.org/0168wa849,Sakai Chemical Industry (Japan),Related,Release
,,,"TAISEI U-LEC Co., Ltd. (Japan)",https://ror.org/058z88p13,https://ror.org/015cafh73,Taisei (Japan),Parent,Release
,,,"Oshima Applied Chemical Industry Co., Ltd. (Japan)",https://ror.org/005t9nh21,https://ror.org/03mxtfp66,"Oshima OHYO Co., Ltd. (Japan)",Successor,Production
,,,"Dainippon Plastics Co., Ltd. (Japan)",https://ror.org/00hhjv925,https://ror.org/02y7x2v21,C.I. Takiron Corporation (Japan),Parent,Release
,,,Taiyo Vinyl Corporation (Japan),https://ror.org/018hqfn14,https://ror.org/05efy4j44,Tosoh (Japan),Parent,Release
,,,"Taiyo Pharmaceutical Industry Co., Ltd. (Japan)",https://ror.org/05e5ga765,https://ror.org/02czhax95,"T's Pharma Co., Ltd. (Japan)",Successor,Production
,,,Obayashi ROAD Corporation (Japan),https://ror.org/046gck990,https://ror.org/027qqvd10,Obayashi (Japan),Parent,Release
,,,"CHUORIKA KOGYO Co., Ltd. (Japan)",https://ror.org/02r8bdj33,https://ror.org/054tdt156,Kyudenko Corporation (Japan),Parent,Release
,,,"Chugoku Electric MFG. Co., Ltd. (Japan)",https://ror.org/040e64298,https://ror.org/02va37h22,Chugoku Electric Power (Japan),Parent,Release
,,,"Chugoku Electric MFG. Co., Ltd. (Japan)",https://ror.org/040e64298,https://ror.org/031hy7140,Daihen Corporation (Japan),Related,Release
,,,"Chugoku Electric WIRE Cable Co., Ltd. (Japan)",https://ror.org/057nfxg45,https://ror.org/01qxh4c22,"Tatsuta Electric WIRE Cable Co., Ltd. (Japan)",Parent,Release
,,,"Panasonic Electric Works Asahi Co., Ltd. (Japan)",https://ror.org/00jf5ha52,https://ror.org/011tm7n37,Panasonic (Japan),Parent,Release
,,,"Nagano Japan Radio Co., Ltd. (Japan)",https://ror.org/04q873e34,https://ror.org/01ppn7a90,Nisshinbo Holdings (Japan),Parent,Release
,,,Teijin Chemicals Ltd. (Japan),https://ror.org/01dns3643,https://ror.org/038kxkq33,Teijin (Japan),Successor,Release
,,,"TANAKA PRECIOUS METAL TECHNOLOGIES Co., Ltd. (Japan)",https://ror.org/022ezfa61,https://ror.org/03aewna27,Tanaka Holdings (Japan),Parent,Release
,,,"Dengensha Toa Co., Ltd. (Japan)",https://ror.org/0168an672,https://ror.org/05sbqw842,"Dengensha MFG. Co., Ltd. (Japan)",Successor,Production
,,,Tosoh Finechem Corporation (Japan),https://ror.org/01qvxe053,https://ror.org/05efy4j44,Tosoh (Japan),Parent,Release
,,,"Toray Textiles, Inc. (Japan)",https://ror.org/05064bk49,https://ror.org/029xh1r47,"Toray Industries, Inc. (Japan)",Parent,Release
,,,"DU PONT-Toray Co., Ltd. (Japan)",https://ror.org/04qrxbc64,https://ror.org/029xh1r47,"Toray Industries, Inc. (Japan)",Parent,Release
,,,"Toray FINE Chemicals Co., Ltd. (Japan)",https://ror.org/006hj4n67,https://ror.org/029xh1r47,"Toray Industries, Inc. (Japan)",Parent,Release
,,,"Toray Medical Co., Ltd. (Japan)",https://ror.org/00fesvw66,https://ror.org/029xh1r47,"Toray Industries, Inc. (Japan)",Parent,Release
,,,"TOA Valve Co., Ltd. (Japan)",https://ror.org/04t7ryn88,https://ror.org/02atd5z13,"TVE Co., Ltd. (Japan)",Successor,Production
,,,Tokyo Electron Technology Solutions Limited (Japan),https://ror.org/02chqxm62,https://ror.org/05gd76j39,Tokyo Electron (Japan),Parent,Release
,,,Tokyo Electron Kyushu Ltd (Japan),https://ror.org/00a611q12,https://ror.org/05gd76j39,Tokyo Electron (Japan),Parent,Release
,,,Tokyo Gas Engineering Solutions Corporation (Japan),https://ror.org/007t5p879,https://ror.org/044pzhf68,Tokyo Gas (Japan),Parent,Release
,,,"Tokyo Gas Chemicals Co., Ltd. (Japan)",https://ror.org/01gqt8h04,https://ror.org/044pzhf68,Tokyo Gas (Japan),Parent,Release
,,,"Tokyo Denpa Co., Ltd. (Japan)",https://ror.org/02astmr23,https://ror.org/04hd8bd67,Murata (Japan),Parent,Release
,,,Toshiba Infrastructure Systems & Solutions Corporation (Japan),https://ror.org/01v6rd044,https://ror.org/0326v3z14,Toshiba (Japan),Parent,Release
,,,Toshiba Infrastructure Systems & Solutions Corporation (Japan),https://ror.org/01v6rd044,https://ror.org/0326v3z14,Toshiba (Japan),Successor,Release
,,,Toshiba Energy Systems & Solutions Corporation (Japan),https://ror.org/0539p6z13,https://ror.org/0326v3z14,Toshiba (Japan),Parent,Release
,,,Toshiba Energy Systems & Solutions Corporation (Japan),https://ror.org/0539p6z13,https://ror.org/0326v3z14,Toshiba (Japan),Successor,Release
