html_url,id,names.types.ror_display,status,types,names.types.alias,names.types.label,names.types.acronym,links.type.website,links.type.wikipedia,domains,established,external_ids.type.fundref.all,external_ids.type.fundref.preferred,external_ids.type.grid.all,external_ids.type.grid.preferred,external_ids.type.isni.all,external_ids.type.isni.preferred,external_ids.type.wikidata.all,external_ids.type.wikidata.preferred,city,country,locations.geonames_id
https://github.com/ror-community/ror-updates/issues/20165,https://ror.org/051jvbj60,Lifespan Research Institute*en,active,nonprofit,,Lifespan Research Institute*en,LRI*en,https://www.lifespan.io,https://en.wikipedia.org/wiki/Lifespan_Research_Institute,lifespan.io,2024,,,,,,,Q136433329,Q136433329,Mountain View,United States,5375480
https://github.com/ror-community/ror-updates/issues/19997,https://ror.org/00ek1cp74,Nationalpark Gesäuse*de,active,archive,Gesäuse National Park*en,Nationalpark Gesäuse*de,NPG*en,https://nationalpark-gesaeuse.at,https://en.wikipedia.org/wiki/Ges%C3%A4use_National_Park,nationalpark-gesaeuse.at,2002,,,,,,,Q108068986,Q108068986,Admont,Austria,2782979
https://github.com/ror-community/ror-updates/issues/20253,https://ror.org/03c25ne50,"Asociación Psiquiátrica Mexicana, A.C.*es",active,nonprofit,Asociación Psiquiátrica Mexicana*es; Mexican Psychiatric Association*en,"Asociación Psiquiátrica Mexicana, A.C.*es",APM*es,https://psiquiatrasapm.org.mx,,psiquiatrasapm.org.mx,1971,,,,,,,,,México City,México,3530597
https://github.com/ror-community/ror-updates/issues/20379,https://ror.org/02hre1s19,The OpenPRA Initiative*en,active,nonprofit,openpra-org*en; OpenPRA Initiative*en; OpenPRA*en,The OpenPRA Initiative*en; OpenPRA ORG Inc.*en,,https://openpra.org,,openpra.org,2019,,,,,,,,,Raleigh,United States,4487042
https://github.com/ror-community/ror-updates/issues/22112,https://ror.org/02ka93g66,École supérieure du soudage et de ses applications*fr,active,education,École supérieure du soudage autogène*fr,École supérieure du soudage et de ses applications*fr; ESSA Higher School of Welding and Welding Application*en,ESSA*fr,https://essa-isgroupe.com,https://fr.wikipedia.org/wiki/%C3%89cole_sup%C3%A9rieure_du_soudage_et_de_ses_applications,essa-isgroupe.com,1930,,,,,0000 0001 0234 9060,0000 0001 0234 9060,Q3578513,Q3578513,Yutz,France,6617159
https://github.com/ror-community/ror-updates/issues/21202,https://ror.org/02ngap550,Guangdong Mechanical & Electrical Polytechnic*en,active,education,广东机电学院*zh; Guangdong Jidian Polytechnic*en; 广东省农业机械技术学校*zh; 广东省农业机电学校*zh; 广东省机电学校*zh,Guangdong Mechanical & Electrical Polytechnic*en; Guangdong Mechanical and Electrical Polytechnic*en; 广东机电职业技术学院*zh,GDMEC*en,https://www.gdmec.edu.cn,https://zh.wikipedia.org/zh-hans/%E5%B9%BF%E4%B8%9C%E6%9C%BA%E7%94%B5%E8%81%8C%E4%B8%9A%E6%8A%80%E6%9C%AF%E5%AD%A6%E9%99%A2,gdmec.edu.cn,1963,,,,,0000 0004 6063 7193,0000 0004 6063 7193,,,Guangzhou,China,1809858
https://github.com/ror-community/ror-updates/issues/21874,https://ror.org/02knk1347,"Key Laboratory of Symbolic Computation and Knowledge Engineering of Ministry of Education, Jilin University*en",active,facility,Jilin Key Laboratory of Network and Information Security*en,"Key Laboratory of Symbolic Computation and Knowledge Engineering of Ministry of Education, Jilin University*en; 符号计算与知识工程教育部重点实验室 吉林大学*zh",,https://scke.jlu.edu.cn/index.htm,,scke.jlu.edu.cn,1993,,,,,,,,,Changchun Shi,China,2038176
https://github.com/ror-community/ror-updates/issues/22732,https://ror.org/03g66yt05,Albany Medical College*en,active,healthcare,,Albany Medical College*en,,https://www.amc.edu,https://en.wikipedia.org/wiki/Albany_Medical_College,amc.edu,1839,,,,,0000 0001 1520 2412,0000 0001 1520 2412,Q4709349,Q4709349,Albany,United States,5106834
https://github.com/ror-community/ror-updates/issues/22931,https://ror.org/03yvmd717,Beijing Aier Eye Hospital*en,active,healthcare,Beijing Aier Intech Eye Hospital*en; 北京爱尔英智眼科医院*zh,Beijing Aier Eye Hospital*en; 北京爱尔眼科医院*zh,,http://www.beijingaier.com,,beijingaier.com; intecheye.com,2003,,,,,,,,,Beijing,China,1816670
https://github.com/ror-community/ror-updates/issues/23001,https://ror.org/044se5010,Dachverband der Wirtschaft für erneuerbare Energien und Energieeffizienz*de,active,nonprofit,AEE Suisse*fr; aeesuisse*fr,Dachverband der Wirtschaft für erneuerbare Energien und Energieeffizienz*de; Association faîtière de l’économie des énergies renouvelables et de l’efficacité énergétique*fr,,https://aeesuisse.ch,,aeesuisse.ch,1996,,,,,,,,,Bern,Switzerland,2661552
