Issue # from Github,Issue URL,Issue title from Github,Name of org in Record ID,Record ID,Related ID,Name of org in Related ID,Relationship of Related ID to Record ID,Current location of Related ID
16241,https://github.com/ror-community/ror-updates/issues/16241,"Add a new organization to ROR: 
 
White Rose Libraries",White Rose Libraries,https://ror.org/00906dm81,https://ror.org/0251f2x81,White Rose University Consortium,Related,Production
16241,https://github.com/ror-community/ror-updates/issues/16241,"Add a new organization to ROR: 
 
White Rose Libraries",White Rose University Consortium,https://ror.org/0251f2x81,https://ror.org/00906dm81,White Rose Libraries,Related,Release
16241,https://github.com/ror-community/ror-updates/issues/16241,"Add a new organization to ROR: 
 
White Rose Libraries",White Rose Libraries,https://ror.org/00906dm81,https://ror.org/024mrxd33,University of Leeds,Related,Production
16241,https://github.com/ror-community/ror-updates/issues/16241,"Add a new organization to ROR: 
 
White Rose Libraries",University of Leeds,https://ror.org/024mrxd33,https://ror.org/00906dm81,White Rose Libraries,Related,Release
16241,https://github.com/ror-community/ror-updates/issues/16241,"Add a new organization to ROR: 
 
White Rose Libraries",White Rose Libraries,https://ror.org/00906dm81,https://ror.org/05krs5044,University of Sheffield,Related,Production
16241,https://github.com/ror-community/ror-updates/issues/16241,"Add a new organization to ROR: 
 
White Rose Libraries",University of Sheffield,https://ror.org/05krs5044,https://ror.org/00906dm81,White Rose Libraries,Related,Release
16241,https://github.com/ror-community/ror-updates/issues/16241,"Add a new organization to ROR: 
 
White Rose Libraries",White Rose Libraries,https://ror.org/00906dm81,https://ror.org/04m01e293,University of York,Related,Production
16241,https://github.com/ror-community/ror-updates/issues/16241,"Add a new organization to ROR: 
 
White Rose Libraries",University of York,https://ror.org/04m01e293,https://ror.org/00906dm81,White Rose Libraries,Related,Release
16451,https://github.com/ror-community/ror-updates/issues/16451,"Add a new organization to ROR: 
 
Instituto Interuniversitario de Investigación Avanzada sobre Evaluación de la Ciencia y la Universidad ",Instituto Interuniversitario de Investigación Avanzada sobre Evaluación de la Ciencia y la Universidad,https://ror.org/004aqbt71,https://ror.org/03ths8210,Universidad Carlos III de Madrid,Parent,Production
16451,https://github.com/ror-community/ror-updates/issues/16451,"Add a new organization to ROR: 
 
Instituto Interuniversitario de Investigación Avanzada sobre Evaluación de la Ciencia y la Universidad ",Universidad Carlos III de Madrid,https://ror.org/03ths8210,https://ror.org/004aqbt71,Instituto Interuniversitario de Investigación Avanzada sobre Evaluación de la Ciencia y la Universidad,Child,Release
16451,https://github.com/ror-community/ror-updates/issues/16451,"Add a new organization to ROR: 
 
Instituto Interuniversitario de Investigación Avanzada sobre Evaluación de la Ciencia y la Universidad ",Instituto Interuniversitario de Investigación Avanzada sobre Evaluación de la Ciencia y la Universidad,https://ror.org/004aqbt71,https://ror.org/01cby8j38,Universidad Autónoma de Madrid,Parent,Production
16451,https://github.com/ror-community/ror-updates/issues/16451,"Add a new organization to ROR: 
 
Instituto Interuniversitario de Investigación Avanzada sobre Evaluación de la Ciencia y la Universidad ",Universidad Autónoma de Madrid,https://ror.org/01cby8j38,https://ror.org/004aqbt71,Instituto Interuniversitario de Investigación Avanzada sobre Evaluación de la Ciencia y la Universidad,Child,Release
17790,https://github.com/ror-community/ror-updates/issues/17790,"Modify the information in an existing ROR record: 
Laboratoire de Biologie Moléculaire de la Cellule https://ror.org/01bj4fd12
",Laboratoire de Biologie Moléculaire de la Cellule,https://ror.org/01bj4fd12,https://ror.org/01502ca60,Hospices Civils de Lyon,Delete,Production
17790,https://github.com/ror-community/ror-updates/issues/17790,"Modify the information in an existing ROR record: 
Laboratoire de Biologie Moléculaire de la Cellule https://ror.org/01bj4fd12
",Hospices Civils de Lyon,https://ror.org/01502ca60,https://ror.org/01bj4fd12,Laboratoire de Biologie Moléculaire de la Cellule,Delete,Release
17790,https://github.com/ror-community/ror-updates/issues/17790,"Modify the information in an existing ROR record: 
Laboratoire de Biologie Moléculaire de la Cellule https://ror.org/01bj4fd12
",Laboratoire de Biologie Moléculaire de la Cellule,https://ror.org/01bj4fd12,https://ror.org/00rydyx93,Institut des Sciences Biologiques,Delete,Production
17790,https://github.com/ror-community/ror-updates/issues/17790,"Modify the information in an existing ROR record: 
Laboratoire de Biologie Moléculaire de la Cellule https://ror.org/01bj4fd12
",Institut des Sciences Biologiques,https://ror.org/00rydyx93,https://ror.org/01bj4fd12,Laboratoire de Biologie Moléculaire de la Cellule,Delete,Release
17790,https://github.com/ror-community/ror-updates/issues/17790,"Modify the information in an existing ROR record: 
Laboratoire de Biologie Moléculaire de la Cellule https://ror.org/01bj4fd12
",Laboratoire de Biologie Moléculaire de la Cellule,https://ror.org/01bj4fd12,https://ror.org/02feahw73,Centre National de la Recherche Scientifique,Parent,Production
17790,https://github.com/ror-community/ror-updates/issues/17790,"Modify the information in an existing ROR record: 
Laboratoire de Biologie Moléculaire de la Cellule https://ror.org/01bj4fd12
",Centre National de la Recherche Scientifique,https://ror.org/02feahw73,https://ror.org/01bj4fd12,Laboratoire de Biologie Moléculaire de la Cellule,Child,Release
16121,https://github.com/ror-community/ror-updates/issues/16121,"Add a new organization to ROR: 
 
School of Health Sciences - HES-SO Valais-Wallis",School of Health Sciences - HES-SO Valais-Wallis,https://ror.org/04wz3qh02,https://ror.org/03r5zec51,HES-SO Valais-Wallis,Parent,Production
16121,https://github.com/ror-community/ror-updates/issues/16121,"Add a new organization to ROR: 
 
School of Health Sciences - HES-SO Valais-Wallis",HES-SO Valais-Wallis,https://ror.org/03r5zec51,https://ror.org/04wz3qh02,School of Health Sciences - HES-SO Valais-Wallis,Child,Release
18394,https://github.com/ror-community/ror-updates/issues/18394,Modify the information in an existing ROR record: Autorité de Sûreté Nucléaire - https://ror.org/02sprfq10,Autorité de Sûreté Nucléaire,https://ror.org/02sprfq10,https://ror.org/04dbtaf18,Autorité de sûreté nucléaire et de radioprotection,Successor,Release
18394,https://github.com/ror-community/ror-updates/issues/18394,Modify the information in an existing ROR record: Autorité de Sûreté Nucléaire - https://ror.org/02sprfq10,Autorité de sûreté nucléaire et de radioprotection,https://ror.org/04dbtaf18,https://ror.org/02sprfq10,Autorité de Sûreté Nucléaire,Predecessor,Release
18408,https://github.com/ror-community/ror-updates/issues/18408,Modify the information in an existing ROR record: Observatoire Terre et environnement de Lorraine - https://ror.org/02cyw3861,Observatoire Terre et environnement de Lorraine,https://ror.org/02cyw3861,https://ror.org/04kdfz702,Institut National des Sciences de l'Univers,Delete,Production
18408,https://github.com/ror-community/ror-updates/issues/18408,Modify the information in an existing ROR record: Observatoire Terre et environnement de Lorraine - https://ror.org/02cyw3861,Institut National des Sciences de l'Univers,https://ror.org/04kdfz702,https://ror.org/02cyw3861,Observatoire Terre et environnement de Lorraine,Delete,Release
18408,https://github.com/ror-community/ror-updates/issues/18408,Modify the information in an existing ROR record: Observatoire Terre et environnement de Lorraine - https://ror.org/02cyw3861,Observatoire Terre et environnement de Lorraine,https://ror.org/02cyw3861,https://ror.org/02feahw73,Centre National de la Recherche Scientifique,Parent,Production
18408,https://github.com/ror-community/ror-updates/issues/18408,Modify the information in an existing ROR record: Observatoire Terre et environnement de Lorraine - https://ror.org/02cyw3861,Centre National de la Recherche Scientifique,https://ror.org/02feahw73,https://ror.org/02cyw3861,Observatoire Terre et environnement de Lorraine,Child,Release
18408,https://github.com/ror-community/ror-updates/issues/18408,Modify the information in an existing ROR record: Observatoire Terre et environnement de Lorraine - https://ror.org/02cyw3861,Observatoire Terre et environnement de Lorraine,https://ror.org/02cyw3861,https://ror.org/04mq2px33,GeoRessources,Child,Production
18408,https://github.com/ror-community/ror-updates/issues/18408,Modify the information in an existing ROR record: Observatoire Terre et environnement de Lorraine - https://ror.org/02cyw3861,GeoRessources,https://ror.org/04mq2px33,https://ror.org/02cyw3861,Observatoire Terre et environnement de Lorraine,Parent,Release
