html_url,id,names.types.ror_display,status,types,names.types.alias,names.types.label,names.types.acronym,links.type.website,links.type.wikipedia,domains,established,external_ids.type.fundref.all,external_ids.type.fundref.preferred,external_ids.type.grid.all,external_ids.type.grid.preferred,external_ids.type.isni.all,external_ids.type.isni.preferred,external_ids.type.wikidata.all,external_ids.type.wikidata.preferred,city,country,locations.geonames_id
https://github.com/ror-community/ror-updates/issues/14293,https://ror.org/00tdyb139,replace==Carnegie Department of Plant Biology*en,replace==inactive,,add==Department of Plant Biology*en,replace==Carnegie Department of Plant Biology*en,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/16090,https://ror.org/00dr28g20,,,,,,,,,,,,,,,,,,,,,add==261745
https://github.com/ror-community/ror-updates/issues/16253,https://ror.org/00s21eg45,,,,add==Landesforschungsanstalt für Landwirtschaft und Fischerei Mecklenburg-Vorpommern*de; State Institute for Agriculture and Fishing Research Mecklenburg Vorpommern*en; State Research Institute for Agriculture and Fisheries*en; Mecklenburg-Vorpommern Research Centre for Agriculture and Fisheries*en,add==Research Centre for Agriculture and Fisheries*en,add==LFA MV*de,,add==https://de.wikipedia.org/wiki/Landesforschungsanstalt_f%C3%BCr_Landwirtschaft_und_Fischerei_Mecklenburg-Vorpommern,add==landwirtschaft-mv.de,,,,,,,,replace==Q114659275,replace==Q114659275,,,
https://github.com/ror-community/ror-updates/issues/16307,https://ror.org/0476hs695,,,,add==Universidade do Porto Centro de Investigação em Biodiversidade e Recursos Genéticos*pt; CIBIO – Research Centre in Biodiversity and Genetic Resources - InBIO Associate Laboratory*en,,add==UP CIBIO*pt,,,add==cibio.up.pt,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/16211,https://ror.org/010dca812,,,,add==BCU Lausanne*fr; Bibliothèque Cantonale et Universitaire de Lausanne*fr; Cantonal and University Library – Lausanne*en,replace==Cantonal and University Library of Lausanne*en; Bibliothèque cantonale et universitaire – Lausanne*fr,add==BCUL*fr,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/16306,https://ror.org/02vpwt473,,replace==withdrawn,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/16238,https://ror.org/01jn5wy42,,,,add==Brest State University named after A.S. Pushkin*en; Brest State University A.S. Pushkin*en; Brest State University*en; BrSU named after A.S. Pushkin*en; BrSU A.S. Pushkin*en; БрГУ имени А.С. Пушкина*ru; БрДУ імя А.С. Пушкіна*be,,add==BrSU*en; БрГУ*ru; БрДУ*be,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/16323,https://ror.org/03je5c526,,,,add==Ata*tr; Atauni*tr,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/16213,https://ror.org/02nq4wt82,,,,,,,,,add==hs-sm.de; hs-schmalkalden.de,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/16339,https://ror.org/03yrm5c26,,,,,,,,,,,,,,,,,,,,,
