html_url,id,names.types.ror_display,status,types,names.types.alias,names.types.label,names.types.acronym,links.type.website,links.type.wikipedia,domains,established,external_ids.type.fundref.all,external_ids.type.fundref.preferred,external_ids.type.grid.all,external_ids.type.grid.preferred,external_ids.type.isni.all,external_ids.type.isni.preferred,external_ids.type.wikidata.all,external_ids.type.wikidata.preferred,city,country,locations.geonames_id
https://github.com/ror-community/ror-updates/issues/2088,https://ror.org/03fs3vy65,Oncopadi Technologies Limited (Nigeria),active,company,Oncopadi*en; Oncopadi Tech*en; Oncopadi Technologies Ltd*en,Oncopadi Technologies Limited (Nigeria); Oncopadi Technologies Limited*en,,https://oncopadi.com,,oncopadi.com,2020,,,,,,,,,Lagos,Nigeria,2332459
https://github.com/ror-community/ror-updates/issues/2820,https://ror.org/037dgft74,Metalchemy (United Kingdom)*en,active,company,,Metalchemy (United Kingdom)*en; Metalchemy*en; Metalchemy Limited*en,,https://www.metalchemy.tech,,metalchemy.tech,2019,,,,,,,,,London,United Kingdom,2643743
https://github.com/ror-community/ror-updates/issues/8596,https://ror.org/011q9hc45,Global Deaf Research Institute*en,active,nonprofit,,Global Deaf Research Institute*en,GDRI*en,https://www.globaldeafresearch.org,,globaldeafresearch.org,2023,,,,,,,,,Austin,United States,4671654
https://github.com/ror-community/ror-updates/issues/21043,https://ror.org/046s1f829,Materialfoschngs- und -prüfanstalt Weimar*de,active,nonprofit,,Materialfoschngs- und -prüfanstalt Weimar*de,MFPA*de,https://www.mfpa.de,,mfpa.de,1992,,,,,,,,,Weimar,Germany,2812482
https://github.com/ror-community/ror-updates/issues/21370,https://ror.org/04t7xwd76,Fundación para la Investigación Aplicada en Delincuencia y Seguridad*es,active,nonprofit,,Fundación para la Investigación Aplicada en Delincuencia y Seguridad*es,FIADYS*es,https://www.fiadys.org,,fiadys.org,2018,,,,,,,,,Madrid,SPAIN,3117735
https://github.com/ror-community/ror-updates/issues/21320,https://ror.org/05pcf2t08,Centre for Earth Observation Science*en,active,facility,,Centre for Earth Observation Science*en,CEOS*en,https://umanitoba.ca/earth-observation-science/,,umanitoba.ca,1994,,,,,,,,,Winnipeg,Canada,6183235
https://github.com/ror-community/ror-updates/issues/21321,https://ror.org/044ey1506,Kirsehir Training and Research Hospital*en,active,healthcare,,Kirsehir Training and Research Hospital*en; Kırşehir Eğitim ve Araştırma Hastanesi - Sağlık Bakanlığı*tr,,https://kirsehireah.saglik.gov.tr,,kirsehireah.saglik.gov.tr,,,,,,,,,,Kirsehir,Turkey,307515
https://github.com/ror-community/ror-updates/issues/21327,https://ror.org/05yhm9088,Albert Health (United Kingdom)*en,active,company,Albert Health Limited*en; Albert Health Ltd*en,Albert Health (United Kingdom)*en; Albert Health*en,,https://www.albert.health,,albert.health,,,,,,,,,,Hertfordshire,United Kingdom,11609037
https://github.com/ror-community/ror-updates/issues/21329,https://ror.org/03h89t847,Loyola Institute of Technology and Science*en,active,education,"Loyola Institute of Technology and Science, Thovalai*en",Loyola Institute of Technology and Science*en,,https://lites.edu.in,,lites.edu.in,2009,,,,,,,Q6694576,Q6694576,Kanyakumari,India,1268009
https://github.com/ror-community/ror-updates/issues/21330,https://ror.org/04fwfsb90,S.P. Jain Institute of Management and Research*en,active,education,,S.P. Jain Institute of Management and Research*en,SPJIMR*en,https://www.spjimr.org,https://en.wikipedia.org/wiki/S._P._Jain_Institute_of_Management_and_Research,spjimr.org,,,,,,0000 0000 9081 987X,0000 0000 9081 987X,Q7387731,Q7387731,Mumbai,India,1275339
https://github.com/ror-community/ror-updates/issues/21332,https://ror.org/0108t0k50,Rwanda Forensic Institute*en,active,government,,Rwanda Forensic Institute*en,RFI*en,https://www.rfi.gov.rw,,rfi.gov.rw,2023,,,,,,,Q133304950,Q133304950,Kigali,Rwanda,202061
https://github.com/ror-community/ror-updates/issues/21333,https://ror.org/039da4689,Museo di Storia Naturale di Venezia Giancarlo Ligabue*it,active,archive,"Museo di Storia Naturale di Venezia*it; Museo di Storia Naturale G. Ligabue, Venezia*it",Museo di Storia Naturale di Venezia Giancarlo Ligabue*it,,https://msn.visitmuve.it,https://it.wikipedia.org/wiki/Museo_di_storia_naturale_di_Venezia_Giancarlo_Ligabue,msn.visitmuve.it,1923,,,,,,,Q3867834,Q3867834,Venice,Italy,3164603
