html_url,id,names.types.ror_display,status,types,names.types.alias,names.types.label,names.types.acronym,links.type.website,links.type.wikipedia,domains,established,external_ids.type.fundref.all,external_ids.type.fundref.preferred,external_ids.type.grid.all,external_ids.type.grid.preferred,external_ids.type.isni.all,external_ids.type.isni.preferred,external_ids.type.wikidata.all,external_ids.type.wikidata.preferred,city,country,locations.geonames_id
https://github.com/ror-community/ror-updates/issues/33967,https://ror.org/00qbpyp73,,,,,add==Heart and Stroke Foundation*en,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/34090,https://ror.org/04yr81d29,,,,,,,,,,,,,delete,delete,,,add==Q6214723,replace==Q6214723,,,
https://github.com/ror-community/ror-updates/issues/34154,https://ror.org/0238qsm25,,,,,,,,,,,,,,,,,,,,,replace==1854240
https://github.com/ror-community/ror-updates/issues/34350,https://ror.org/05dsxms80,,,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/32581,https://ror.org/011e9bt93,,,,,,,replace==https://www.afrl.af.mil/AFOSR/,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/33213,https://ror.org/05hnb7x64,,,replace==government;funder,add==Bureau for Geological and Mining Research*en,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/34456,https://ror.org/00q9x4d93,,,,add==Eureka Aerospace Corporation*en,"add==Eureka Aerospace*en; Eureka Aerospace, Inc.*en",,replace==https://eurekaaerospace.com,,replace==eurekaaerospace.com,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/34466,https://ror.org/04hsa7a08,,,,,,,,,add==adwgoe.de,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/34468,https://ror.org/01zctcs90,,,,,,,,,,,add==501100000775,replace==501100000775,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/34552,https://ror.org/009rbsv73,,,,delete==The Tech*en,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/34586,https://ror.org/050qmg959,,,,add==Singapore Management Univ.*en; Singapore Management University (SMU)*en,add==新加坡管理大学*zh,,replace==https://www.smu.edu.sg,,replace==smu.edu.sg,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/31981,https://ror.org/04dxeze48,,,,,,,,,,,,,,,,,,,,,add==2968254
https://github.com/ror-community/ror-updates/issues/31982,https://ror.org/015vtcw98,,,,add==UMR5513,,,,,,,,,,,,,,,,,add==2970456
https://github.com/ror-community/ror-updates/issues/31983,https://ror.org/01ekw7f87,,,,add==UMR5208,,,,,,,,,,,,,,,,,add==2968254
https://github.com/ror-community/ror-updates/issues/31990,https://ror.org/04dv4he91,,,,,,,,,,,,,,,,,,,,,replace==2968254;3029931;3020392;2980291
https://github.com/ror-community/ror-updates/issues/31995,https://ror.org/04jsk0b74,,,,,,,,,,,,,,,,,,,,,replace==2968254;3020392
https://github.com/ror-community/ror-updates/issues/32004,https://ror.org/04xbczw40,,,,,,,,,,,,,,,,,,,,,add==2968254
https://github.com/ror-community/ror-updates/issues/32005,https://ror.org/012057720,replace==Truth Initiative*en,,,replace==American Legacy Foundation*en,replace==Truth Initiative*en,,replace==https://truthinitiative.org,,replace==truthinitiative.org,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/32007,https://ror.org/05s6rge65,,,,add==Centrale Lyon*fr,,,replace==https://www.ec-lyon.fr,,replace==ec-lyon.fr,,,,,,,,,,,,add==2980291
https://github.com/ror-community/ror-updates/issues/32012,https://ror.org/00vf1vw09,replace==Universidad La Salle Bajío*es,,,replace==Universidad de La Salle Bajío*es;ULSA Bajío*es;La Salle Bajío*es;De La Salle Bajío University*en;De La Salle Bajio University*en;University of La Salle Bajio*en,replace==Universidad La Salle Bajío*es,,replace==https://www.lasallebajio.edu.mx,,replace==lasallebajio.edu.mx,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/32016,https://ror.org/01banz567,replace==Kyushu University of Medical Science*en,,,replace==Kyushu University of Health and Welfare*en;九州保健福祉大学*ja,replace==Kyushu University of Medical Science*en;九州医療科学大学*ja,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/32022,https://ror.org/05p29gb14,,,,,replace==Jakarta Theological Seminary*en;Sekolah Tinggi Filsafat Theologi Jakarta*id,replace==JTS*en;STFTJ*id,replace==https://stftjakarta.ac.id,,replace==stftjakarta.ac.id,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/32131,https://ror.org/0323bey33,,,,,,,replace==https://ilm.univ-lyon1.fr,,replace==ilm.univ-lyon1.fr,,,,,,,,add==Q16508353,replace==Q16508353,,,
https://github.com/ror-community/ror-updates/issues/32129,https://ror.org/02d5b7g69,replace==Dhirubhai Ambani University*en,,,"replace==Dhirubhai Ambani University, Gandhinagar*en;Dhirubhai Ambani Institute of Information and Communication Technology*en;DA-IICT, Gandhinagar*en;ધીરુભાઇ અંબાણી ઇન્સ્ટિટ્યુટ ઓફ ઇન્ફોર્મેશન એન્ડ કમ્યુનિકેશન ટેક્નોલોજી*gu",replace==Dhirubhai Ambani University*en,replace==DAU*en;DA-IICT*en,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/32119,https://ror.org/012x2n652,,,,,,,,,,,,,,,,,add==Q17014230,replace==Q17014230,,,
https://github.com/ror-community/ror-updates/issues/32114,https://ror.org/02f3ymk52 (IC,,,,,,,,,,,,,,,,,add==Q3146547,replace==Q3146547,,,
https://github.com/ror-community/ror-updates/issues/32090,https://ror.org/01av3a615,,,,add==Pere Virgili Health Research Institute*en;Southern Catalonia Biomedical Research Institute-IRBCatSud*en;IRBCatSud-CERCA*ca;IRBCatSud*ca,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/32081,https://ror.org/05pny1q12,,,,add==USC1369;USC 1369;UMR1369;UMR 1369;Laboratory for Ecology of Natural and Man-impacted Hydrosystems*en,,,replace==https://umr5023.univ-lyon1.fr,,,,,,,,add==0000 0004 0446 1170,replace==0000 0004 0446 1170,,,,,
https://github.com/ror-community/ror-updates/issues/32070,https://ror.org/00g732a62,replace==Sabarmati University*en,,,replace==Sabarmati University*en;add==Calorx Teachers' University*en,replace==Sabarmati University*en,replace==CTU*en,replace==Sabarmati University*en;replace==https://sabarmatiuniversity.edu.in,,replace==sabarmatiuniversity.edu.in,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/32069,https://ror.org/017cfeh02,replace==Centrale Lyon ENISE*fr,,,replace==École Nationale d'Ingénieurs de Saint-Étienne*fr;National Engineering School of Saint-Étienne*en,replace==Centrale Lyon ENISE*fr,,replace==https://enise.ec-lyon.fr,,replace==enise.ec-lyon.fr,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/32064,https://ror.org/00kxqbw45,,,,add==Virgen del Valle Hospital*en,,,replace==https://sanidad.castillalamancha.es/ciudadanos/centros/hospital-virgen-del-valle,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/32049,https://ror.org/0164vc797,replace==Ballari Medical College and Research Centre*en,,,replace==Vijayanagara Institute of Medical Sciences*en;ವಿಜಯನಗರ ವೈದ್ಯಕೀಯ ವಿಜ್ಞಾನ ಸಂಸ್ಥೆ*kn;Bellary Medical College*en,replace==Ballari Medical College and Research Centre*en,add==BMCRC*en,replace==https://bmcrcballari.karnataka.gov.in,replace==https://en.wikipedia.org/wiki/Ballari_Medical_College_and_Research_Centre,replace==bmcrcballari.karnataka.gov.in,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/32043,https://ror.org/04f7jc139,replace==Hochschule Bremen*de,,,replace==Hochschule Bremen - City University of Applied Sciences;Hochschule Bremen - City University of Applied Sciences (HSB);Bremen University of Applied Sciences*en;University of Applied Sciences Bremen*en;City University of Applied Sciences Bremen*en; University of Applied Sciences Bremen*en,replace==Hochschule Bremen*de,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/32048,https://ror.org/03befa582,replace==Centre Hospitalier Ouest Réunion*fr,,,replace==Centre Hospitalier Gabriel-Martin*fr;Gabriel Martin Hospital*en;Hospital Gabriel Martin*en,replace==Centre Hospitalier Ouest Réunion*fr,,replace==https://www.chor.re,,replace==chor.re,,,,,,,,,,,,replace==935221
https://github.com/ror-community/ror-updates/issues/32031,https://ror.org/00mneww03,,,,,,replace==ÖBI*hu,replace==https://ecolres.hun-ren.hu/intezetek/okologiai-es-botanikai-kutatointezet/,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/32030,https://ror.org/02xywr964,replace==Institute of Aquatic Ecology*en,,,replace==Danube Research Institute*en;Duna-Kutató Intézet*hu,replace==Institute of Aquatic Ecology*en;Vízi Ökológiai Intézet*hu,replace==VÖI*hu,replace==https://ecolres.hun-ren.hu/en/intezetek/institute-of-aquatic-ecology/,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/32038,https://ror.org/05gbyky62,replace==Kotelnikov Institute of Radioengineering and Electronics of the Russian Academy of Sciences*en,,,replace==Kotelnikov IRE RAS*en; Институт радиотехники и электроники им. В.А.Котельникова*ru,replace==Kotelnikov Institute of Radioengineering and Electronics of the Russian Academy of Sciences*en;Институт радиотехники и электроники им. В.А.Котельникова Российской академии наук*ru,,replace==http://www.cplire.ru,,replace==cplire.ru,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/32029,https://ror.org/04bhfmv97,,,,,,replace==HUN-REN CER*en;HUN-REN ÖK*hu; MTA ÖK*hu,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/32023,https://ror.org/04p2cym91,,,,,,,replace==https://trakia-uni.bg,,replace==trakia-uni.bg,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/32164,https://ror.org/039c0bt50,replace==Fraunhofer-Einrichtung für Individualisierte Medizintechnik*de,,,add==Fraunhofer-Einrichtung für Individualisierte und Zellbasierte Medizintechnik*de;Fraunhofer-Einrichtung für Marine Biotechnologie und Zelltechnik*de;Fraunhofer EMB*de;Fraunhofer IMTE*en;Fraunhofer Research Institution for Marine Biotechnology and Cell Technology*en,replace==Fraunhofer-Einrichtung für Individualisierte Medizintechnik*de;Fraunhofer Research Institution for Individualized Medical Technology and Engineering IMTE*en,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/32160,https://ror.org/017t6fa07,replace==Xinyang Agriculture and Forestry University*en,,,replace==Xinyang College of Agriculture and Forestry*en,replace==Xinyang Agriculture and Forestry University*en;信阳农林学院*zh,,replace==https://www.xyafu.edu.cn,,replace==xyafu.edu.cn;replace==xyafu.edu.cn,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/32140,https://ror.org/01k383v05,,,,add==UMR 5008;UMR5008;Centre de thermique de Lyon*fr,,,replace==https://cethil.insa-lyon.fr,,replace==cethil.insa-lyon.fr,,,,,,add==0000 0001 0414 7809,replace==0000 0001 0414 7809,,,,,
https://github.com/ror-community/ror-updates/issues/32250,https://ror.org/02z0cah89,replace==Universidad Pública de Navarra (UPNA)*es,,,replace==Universidad Publica de Navarra*es,replace==Universidad Pública de Navarra (UPNA)*es;Nafarroako Unibertsitate Publikoa (UPNA)*eu;Public University of Navarre (UPNA)*es;Universidad Pública de Navarra/Nafarroako Unibertsitate Publikoa (UPNA);Universidad Pública de Navarra*es;Nafarroako Unibertsitate Publikoa*eu;Public University of Navarre*en,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/32259,https://ror.org/0080y7t67,replace==Max Planck Institute for Political and Social Science*en,,,add==Max Planck Institute for the Study of Religious and Ethnic Diversity*en;Max-Planck-Institut zur Erforschung Multireligiöser und Multiethnischer Gesellschaften*de,replace==Max Planck Institute for Political and Social Science*en;Max-Planck-Institut für Politik- und Sozialwissenschaft*de,add==MPIPS*en,replace==https://www.ips.mpg.de,,replace==ips.mpg.de,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/32246,https://ror.org/00rs45z86,replace==HOGENT University of Applied Sciences and Arts*en,,,replace==University College Ghent*en;Haute École de Gand*fr;Hogeschool Gent*nl,replace==HOGENT University of Applied Sciences and Arts*en,add==HOGENT,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/32249,https://ror.org/014cycx13,,replace==inactive,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/32242,https://ror.org/03xh9nq73,,,,,,,replace==https://www.iow.de,,replace==iow.de,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/32238,https://ror.org/021vseb03,replace==Universidad Autónoma de Tlaxcala*es,,,replace==Autonomous University of Tlaxcala*en,replace==Universidad Autónoma de Tlaxcala*es,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/32215,**https://ror.org/00k4n6c32**,,,,,,,,,,,,,,,add==0000 0001 2290 4914,replace==0000 0001 2290 4914,,,,,
https://github.com/ror-community/ror-updates/issues/32212,https://ror.org/017wv6808,,,,,add==Constantine 1 Frères Mentouri Universtiy*en,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/32211,https://ror.org/04asdee31,,,,,,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/32208,https://ror.org/03g41pw14,,,,add==Blida 1 University*en;University of Saad Dahleb Blida 1*en;Saad Dahlab University of Blida 1*en,,add==USDB*en,,,,replace==1981,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/32207,https://ror.org/03pcc9z86,replace==Université de Franche-Comté*fr,,,,replace==Université de Franche-Comté*fr;University of Franche-Comté*en,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/32204,https://ror.org/02w6v9q55,replace==The Maria Grzegorzewska University*en,,,add==Maria Grzegorzewska University*en;Maria Grzegorzewska Academy of Special Education*en,replace==The Maria Grzegorzewska University*en;Akademia Pedagogiki Specjalnej im. Marii Grzegorzewskiej*pl,,,,,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/32187,https://ror.org/01teg2k73,,,,,,,replace==https://nihe.org.vn,,replace==nihe.org.vn,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/32183,https://ror.org/05xaz0w84,,,,add==Odessa National Polytechnic University;replace==Odessa National Polytechnic University*en; Одеський національний політехнічний університет*uk; Odesа Polytechnic*en,delete==Odessa National Polytechnic University;Одесский национальный политехнический университет;Одеський національний політехнічний університет;add==Odesа Polytechnic National University;Национальный университет «Одесская политехника»;Національний університет «Одеська політехніка»;replace==Odesа Polytechnic National University*en; Національний університет «Одеська політехніка»*uk,delete,"replace==https://op.edu.ua/

Update: ror_display.replace;replace==https://op.edu.ua",,add==op.edu.ua,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/32178,https://ror.org/03102fn17,,,,,,,,,,,,,,,,,,,,,add==2637487
https://github.com/ror-community/ror-updates/issues/32176,https://ror.org/053vv7851,replace==Ecologie microbienne*fr,,,replace==Ecologie microbienne Lyon*fr;Laboratoire d'écologie microbienne*fr;EcoMic*fr;UMR 1418;UMR1418;UMR 5557;UMR5557,replace==Ecologie microbienne*fr;Microbial Ecology*en,replace==EM*fr,replace==https://www.ecologiemicrobiennelyon.fr,,replace==ecologiemicrobiennelyon.fr,,,,,,,,,,,,
https://github.com/ror-community/ror-updates/issues/32173,https://ror.org/018afyw53,replace==GESIS - Leibniz Institute for the Social Sciences*en,,,,replace==GESIS - Leibniz Institute for the Social Sciences*en;GESIS - Leibniz-Institut für Sozialwissenschaften*de,,,,,,,,,,,,,,,,
